DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,VOLUME,ISIN
2022-08-04,HINDALCO,427.0,433.0,418.4,421.7,20678616.0,INE038A01020
2022-08-04,HINDUNILVR,2634.0,2643.45,2615.0,2627.95,1189384.0,INE030A01027
2022-08-04,ICICIBANK,824.0,829.95,808.35,820.25,11113742.0,INE090A01021
2022-08-04,INDUSINDBK,1061.1,1072.85,1043.8,1050.2,2142720.0,INE095A01012
2022-08-04,INFY,1587.5,1603.85,1574.95,1599.9,7402209.0,INE009A01021
2022-08-04,ITC,308.0,310.35,307.15,309.5,15901918.0,INE154A01025
2022-08-04,JSWSTEEL,652.9,673.45,652.9,664.35,4705675.0,INE019A01038
2022-08-04,KOTAKBANK,1856.6,1859.0,1814.25,1835.55,2361186.0,INE237A01028
2022-08-04,LT,1793.8,1814.8,1775.0,1780.1,1856927.0,INE018A01030
2022-08-04,M&M,1264.9,1265.0,1239.05,1261.8,3075648.0,INE101A01026
2022-08-04,MARUTI,9024.0,9048.0,8830.0,8966.7,643264.0,INE585B01010
2022-08-04,NESTLEIND,19399.0,19923.8,19396.1,19850.0,88280.0,INE239A01016
2022-08-04,NTPC,159.7,160.5,153.05,154.7,15754128.0,INE733E01010
2022-08-04,ONGC,134.35,137.15,134.0,136.25,14311959.0,INE213A01029
2022-08-04,POWERGRID,224.0,224.2,219.1,220.8,7284201.0,INE752E01010
2022-08-04,RELIANCE,2610.0,2617.75,2535.0,2571.9,6676577.0,INE002A01018
2022-08-04,SBILIFE,1284.1,1286.95,1270.25,1278.8,1015838.0,INE123W01016
2022-08-04,SBIN,543.65,544.0,524.2,533.25,18072293.0,INE062A01020
2022-08-04,SHREECEM,21050.0,21249.75,20539.95,20687.9,28415.0,INE070A01015
2022-08-04,SUNPHARMA,901.0,920.0,895.6,918.5,3151481.0,INE044A01036
2022-08-04,TATACONSUM,792.3,798.0,781.1,789.25,15358133.0,INE192A01025
2022-08-04,TATAMOTORS,473.15,473.95,456.45,468.9,18540405.0,INE155A01022
2022-08-04,TATASTEEL,107.5,109.5,106.05,107.7,79526154.0,INE081A01020
2022-08-04,TCS,3350.0,3387.9,3307.35,3354.95,2150567.0,INE467B01029
2022-08-04,TECHM,1063.0,1072.7,1036.2,1056.05,5360632.0,INE669C01036
2022-08-04,TITAN,2429.95,2430.45,2370.95,2423.65,1015590.0,INE280A01028
2022-08-04,ULTRACEMCO,6648.0,6685.35,6550.0,6588.05,275815.0,INE481G01011
2022-08-04,UPL,738.4,740.95,721.4,731.75,1781136.0,INE628A01036
2022-08-04,WIPRO,437.05,440.3,427.1,435.5,8894567.0,INE075A01022
2022-08-05,ADANIPORTS,811.1,818.7,805.5,810.25,2807602.0,INE742F01042
